branch,ncust,customer,age,ed,employ,address,income,debtinc,creddebt,othdebt,default
3,3017,12729,39,1,2,9,29,3.7,0.476412,0.596588,0
3,3017,12759,30,4,5,5,222,2.9,1.970028,4.467972,0
3,3017,12779,72,2,44,13,187,9.2,4.713896,12.490104,0
3,3017,12841,18,2,0,0,30,7,0.8085,1.2915,1
3,3017,12910,28,3,7,5,30,8.5,0.459,2.091,0
3,3017,12946,24,1,5,2,27,10,1.2933,1.4067,0
3,3017,13005,33,2,8,4,45,12.1,0.1089,5.3361,0
3,3017,13013,34,4,11,4,132,4.7,1.513776,4.690224,0
13,3080,60060,46,4,7,16,41,2.5,0.351575,0.673425,0
13,3080,60063,36,2,16,4,96,12.2,5.422656,6.289344,0
13,3080,60070,45,1,13,7,65,28.6,10.72643,7.86357,1
13,3080,60087,59,1,34,26,154,8.5,8.32524,4.76476,0
13,3080,60090,35,2,9,1,80,12.9,4.2828,6.0372,1
13,3080,60112,62,4,31,22,387,15,5.39865,52.65135,0
13,3080,60199,29,4,1,4,38,4.5,0.82422,0.88578,1
13,3080,60220,56,3,30,14,167,1.4,0.458248,1.879752,0
13,3080,60229,24,2,4,1,39,21.5,3.966105,4.418895,1
13,3080,60237,32,3,1,6,45,13.9,1.51371,4.74129,1
13,3080,60256,25,2,6,2,29,5.9,0.636492,1.074508,0
13,3080,60309,37,1,9,6,33,1.2,0.112068,0.283932,0
13,3080,60324,27,3,1,2,28,23.5,0.81592,5.76408,0
13,3080,60346,56,2,37,10,160,11.4,6.76704,11.47296,0
13,3080,60410,31,2,11,6,61,34.4,9.484768,11.499232,1
13,3080,60435,59,1,31,15,86,6.8,1.614048,4.233952,0
13,3080,60494,65,3,26,16,186,4.2,2.984184,4.827816,0
13,3080,60497,26,1,0,3,29,16.9,3.092531,1.808469,1
13,3080,60499,27,3,3,4,68,24.9,5.231988,11.700012,1
13,3080,60515,30,1,6,3,22,15.5,0.13299,3.27701,1
13,3080,60625,43,1,22,13,96,1.2,0.340992,0.811008,0
13,3080,60634,30,4,4,5,64,14.1,2.833536,6.190464,0
13,3080,60657,18,2,0,0,19,14,0.56392,2.09608,1
13,3080,60686,24,3,1,1,33,14,0.06468,4.55532,0
13,3080,60777,31,4,0,6,28,4.5,0.06552,1.19448,0
13,3080,60925,25,1,4,3,31,3.1,0.373829,0.587171,0
13,3080,60937,24,4,0,2,48,1.2,0.061632,0.514368,1
13,3080,60942,26,3,2,3,37,3.1,0.348688,0.798312,0
13,3080,60944,33,2,13,5,54,16.2,2.878092,5.869908,1
13,3080,60947,44,4,18,9,136,4.2,1.416576,4.295424,0
13,3080,60949,18,2,0,0,16,6,0.4032,0.5568,0
13,3080,60980,29,3,1,2,34,15.5,0.38998,4.88002,1
13,3080,61081,21,3,0,1,27,16.5,1.1583,3.2967,0
13,3080,61231,41,2,22,13,54,4.1,0.81918,1.39482,0
13,3080,61255,40,4,11,8,238,7.9,6.336274,12.465726,0
13,3080,61272,37,1,5,10,21,14.5,0.71253,2.33247,0
13,3080,61437,24,1,6,3,36,13.2,1.919808,2.832192,0
13,3080,61475,24,4,0,4,18,2.9,0.184266,0.337734,0
13,3080,61481,18,2,0,0,25,2.9,0.561875,0.163125,0
13,3080,61510,30,4,5,6,95,7,3.458,3.192,0
13,3080,61513,36,1,4,8,45,13.2,0.33264,5.60736,0
13,3080,61536,34,1,14,9,39,11.4,2.71206,1.73394,0
13,3080,61605,63,3,8,25,92,5.6,0.886144,4.265856,0
13,3080,61632,56,5,16,19,232,2.8,2.104704,4.391296,0
13,3080,61637,41,2,9,8,68,28.3,4.52234,14.72166,1
13,3080,61638,23,4,0,1,53,3,0.62646,0.96354,1
13,3080,61685,25,5,0,3,32,14.6,1.452992,3.219008,1
13,3080,61722,22,1,1,1,22,3.2,0.1584,0.5456,0
13,3080,61760,58,2,19,9,114,6.4,0.277248,7.018752,0
13,3080,61791,31,3,7,5,53,2.7,0.72981,0.70119,0
13,3080,61800,47,2,6,10,40,8.7,1.30848,2.17152,1
13,3080,61802,55,2,13,11,63,17.5,2.5578,8.4672,0
13,3080,61844,39,2,9,5,60,9.2,2.07552,3.44448,0
13,3080,61875,27,5,0,4,30,4.3,0.41925,0.87075,0
13,3080,61881,30,3,7,4,60,21.6,5.5728,7.3872,1
13,3080,61920,35,2,6,5,32,7.6,0.819584,1.612416,0
13,3080,61946,30,4,4,7,30,9.2,0.88872,1.87128,0
13,3080,61952,19,2,0,0,23,8.8,1.107128,0.916872,0
13,3080,61972,38,4,14,4,98,16.5,1.34211,14.82789,0
13,3080,61980,20,2,1,0,19,8,0.78432,0.73568,0
13,3080,62038,43,2,14,8,61,10.8,2.17404,4.41396,0
13,3080,62060,25,2,2,3,25,9.9,1.3959,1.0791,0
13,3080,62074,41,1,11,5,36,10.2,1.365984,2.306016,1
13,3080,62109,37,3,3,4,36,6.7,0.680184,1.731816,0
13,3080,62155,22,1,0,2,17,3.7,0.135235,0.493765,1
13,3080,62168,23,2,0,3,27,17.6,2.128896,2.623104,1
13,3080,62184,45,4,1,8,60,9.9,1.14048,4.79952,1
13,3080,62219,19,1,1,0,20,8.8,0.54736,1.21264,0
13,3080,62223,26,2,6,3,23,13.6,0.128248,2.999752,0
13,3080,62229,25,4,0,2,21,22.3,1.676514,3.006486,1
13,3080,62238,49,4,1,8,51,11.2,1.862112,3.849888,0
13,3080,62301,76,1,15,20,26,5.6,0.136864,1.319136,0
13,3080,62380,28,3,1,3,16,5.2,0.501696,0.330304,0
13,3080,62399,37,1,18,8,36,4.8,0.44064,1.28736,0
13,3080,62406,41,1,9,8,29,5.6,0.248472,1.375528,0
13,3080,62428,30,2,8,4,68,2.4,0.267648,1.364352,0
13,3080,62534,39,3,4,9,78,14,7.2072,3.7128,1
13,3080,62545,25,3,2,2,19,3.4,0.187986,0.458014,0
13,3080,62573,26,5,0,4,19,7.7,0.67298,0.79002,0
13,3080,62602,24,1,8,2,28,6.6,0.262416,1.585584,0
13,3080,62610,61,1,0,10,42,18.4,4.010832,3.717168,0
13,3080,62637,26,2,6,2,38,10.6,2.569864,1.458136,0
13,3080,62645,18,2,0,0,44,9.2,1.250832,2.797168,0
13,3080,62691,41,2,21,8,189,6.3,6.215454,5.691546,0
13,3080,62693,49,3,9,16,64,6.1,0.33184,3.57216,0
13,3080,62744,18,1,0,0,20,3.9,0.3705,0.4095,0
13,3080,62750,18,2,0,0,24,6.5,0.30108,1.25892,0
13,3080,62792,52,4,2,12,96,7.1,2.276544,4.539456,1
13,3080,62812,32,2,2,6,30,9.4,1.1844,1.6356,0
13,3080,62835,27,2,6,5,42,9.1,2.186184,1.635816,1
13,3080,62837,23,3,0,2,57,17.8,2.729274,7.416726,1
13,3080,62863,29,4,3,3,46,8.1,0.290628,3.435372,0
13,3080,62867,73,2,53,25,410,4.1,3.10985,13.70015,0
13,3080,62923,31,4,3,5,22,4.6,0.226688,0.785312,0
13,3080,62975,19,2,0,0,28,9.1,0.86632,1.68168,1
13,3080,63023,57,2,4,9,39,4.3,0.558441,1.118559,0
13,3080,63041,18,2,0,0,19,1.5,0.061845,0.223155,0
13,3080,63054,22,1,1,1,19,8.9,0.488699,1.202301,0
13,3080,63055,21,2,0,1,30,4.3,0.17544,1.11456,0
13,3080,63071,33,3,4,4,60,9.5,1.6074,4.0926,0
15,4809,70016,21,3,0,1,41,23.4,1.96677,7.62723,1
15,4809,70065,42,3,18,15,63,11.3,2.541483,4.577517,0
15,4809,70093,32,3,10,5,38,11.5,1.0488,3.3212,0
15,4809,70178,33,4,5,4,105,13.4,7.04907,7.02093,1
15,4809,70186,73,1,50,34,289,8.4,7.841148,16.434852,0
15,4809,70221,61,4,23,20,81,8.9,1.701324,5.507676,0
15,4809,70248,38,5,2,8,229,6.7,3.943151,11.399849,0
15,4809,70269,46,3,13,11,45,22.2,3.32667,6.66333,1
15,4809,70325,20,3,0,0,20,7.2,0.34272,1.09728,1
15,4809,70403,19,2,0,0,24,15.6,0.7488,2.9952,1
15,4809,70412,28,4,0,4,47,18.6,6.705114,2.036886,1
15,4809,70430,24,4,0,2,21,6.6,0.57519,0.81081,1
15,4809,70522,53,1,1,12,30,8.8,0.4092,2.2308,0
15,4809,70525,35,2,14,7,62,8.2,0.604996,4.479004,0
15,4809,70548,43,2,7,11,53,3.7,0.853035,1.107965,0
15,4809,70553,32,1,9,6,33,8.1,1.154736,1.518264,0
15,4809,70558,27,1,9,1,28,5.7,0.110124,1.485876,0
15,4809,70567,18,2,0,0,22,1.5,0.13332,0.19668,0
15,4809,70673,19,2,0,0,31,28.7,5.364891,3.532109,1
15,4809,70687,18,2,0,0,36,6.2,1.051272,1.180728,1
15,4809,70710,54,2,20,15,82,20,4.346,12.054,0
15,4809,70770,43,3,0,4,31,2.4,0.284952,0.459048,0
15,4809,70849,50,2,15,14,65,12.6,3.04668,5.14332,0
15,4809,70886,26,1,10,3,31,8.8,0.780208,1.947792,0
15,4809,70888,35,2,4,2,57,6,1.28934,2.13066,0
15,4809,70907,47,2,6,12,34,4.4,0.526592,0.969408,0
15,4809,70938,31,5,2,5,19,15.9,0.93651,2.08449,0
15,4809,71122,40,3,7,11,53,12.4,1.4787,5.0933,0
15,4809,71175,56,4,14,25,206,27.9,15.288084,42.185916,1
15,4809,71264,34,4,3,8,72,7.6,0.38304,5.08896,0
15,4809,71270,18,2,0,0,18,12.7,0.646938,1.639062,1
15,4809,71417,46,2,24,10,78,6.9,2.74482,2.63718,0
15,4809,71424,31,2,2,6,45,3.1,0.431055,0.963945,0
15,4809,71431,25,2,1,1,16,2.1,0.145488,0.190512,0
15,4809,71439,79,1,63,18,497,8.2,15.07898,25.67502,0
15,4809,71522,43,3,21,14,125,11.5,6.325,8.05,0
15,4809,71585,26,1,9,3,41,22.1,0.616148,8.444852,0
15,4809,71630,26,3,1,4,36,12.5,1.593,2.907,0
15,4809,71699,18,1,0,0,28,17,1.75168,3.00832,1
15,4809,71730,30,2,0,4,25,7.4,0.2627,1.5873,0
15,4809,71732,47,3,3,8,69,5.2,0.897,2.691,0
15,4809,71758,18,2,0,0,35,12.4,1.1284,3.2116,0
15,4809,71761,30,1,13,3,38,4.6,0.335616,1.412384,0
15,4809,71782,21,3,0,1,25,6.7,1.291425,0.383575,1
15,4809,71784,33,4,4,9,119,15.3,6.572727,11.634273,1
15,4809,71812,36,2,3,6,28,4.9,0.256564,1.115436,0
15,4809,71817,26,2,7,3,49,17.7,5.37726,3.29574,1
15,4809,71896,20,3,0,0,21,1.3,0.180999,0.092001,1
15,4809,72021,56,2,19,8,76,1.2,0.1824,0.7296,0
15,4809,72023,42,4,7,12,130,11.6,3.33268,11.74732,1
15,4809,72147,23,4,0,3,47,8.9,0.623267,3.559733,0
15,4809,72213,32,3,3,8,86,7.9,2.201256,4.592744,0
15,4809,72221,20,3,0,0,30,10.6,2.53446,0.64554,1
15,4809,72302,19,2,0,0,21,12,0.34524,2.17476,0
15,4809,72307,26,2,1,0,26,11.1,1.694082,1.191918,1
15,4809,72327,19,2,0,0,20,0.1,0.00894,0.01106,1
15,4809,72385,59,3,31,21,102,0.3,0.104958,0.201042,0
15,4809,72447,21,3,0,1,13,8.3,0.45318,0.62582,1
15,4809,72506,39,4,14,6,152,27.4,13.410656,28.237344,1
15,4809,72584,18,2,0,0,12,3.3,0.110088,0.285912,1
15,4809,72633,20,2,0,0,38,7.5,0.3648,2.4852,0
15,4809,72635,33,4,1,6,23,4.2,0.194166,0.771834,1
15,4809,72704,19,1,1,0,16,3.4,0.306816,0.237184,1
15,4809,72756,29,3,5,5,52,16.8,5.63472,3.10128,0
15,4809,72803,70,3,48,25,165,14.8,0.56166,23.85834,0
15,4809,72806,44,1,22,8,93,9,4.37751,3.99249,0
15,4809,72846,40,2,20,10,117,11.9,4.942665,8.980335,0
15,4809,72860,21,2,1,1,23,7.4,0.258704,1.443296,1
15,4809,72954,43,2,8,11,48,9.7,1.317648,3.338352,0
15,4809,73016,27,2,3,4,28,4.2,0.537432,0.638568,0
15,4809,73083,21,3,0,1,21,10.4,1.537536,0.646464,0
15,4809,73188,29,2,3,5,45,14.1,1.681425,4.663575,1
15,4809,73525,41,2,2,10,40,7.9,0.30968,2.85032,0
15,4809,73537,28,4,5,3,30,7,0.462,1.638,0
15,4809,73591,48,2,5,10,43,6.9,2.263821,0.703179,1
15,4809,73650,25,5,0,3,66,2.8,0.903672,0.944328,0
15,4809,73703,41,2,3,7,62,7,2.8861,1.4539,1
15,4809,73741,22,2,1,2,24,16.1,0.795984,3.068016,0
15,4809,73764,47,3,8,11,43,11.8,2.273152,2.800848,0
15,4809,73864,18,2,0,0,24,5.3,0.594024,0.677976,0
15,4809,73907,28,5,0,4,50,8.6,0.2795,4.0205,0
15,4809,73999,41,2,5,8,37,5.8,0.345506,1.800494,0
15,4809,74006,31,2,2,7,42,10.3,0.856548,3.469452,1
15,4809,74096,19,2,0,0,21,14.3,1.219218,1.783782,0
15,4809,74136,31,3,1,7,28,2,0.17416,0.38584,0
15,4809,74169,18,2,0,0,21,21.8,1.44207,3.13593,1
15,4809,74209,39,2,5,5,39,4.2,0.719082,0.918918,0
15,4809,74221,20,2,0,0,17,7.3,0.572101,0.668899,1
15,4809,74272,31,4,8,4,29,6.8,1.118124,0.853876,0
15,4809,74287,23,1,3,1,41,5.5,0.674245,1.580755,0
15,4809,74372,25,3,3,3,58,20.6,3.500764,8.447236,0
15,4809,74378,29,4,3,1,47,2.9,0.53157,0.83143,0
15,4809,74394,38,3,15,4,136,20.2,6.758112,20.713888,1
15,4809,74471,39,1,8,9,41,0.1,0.026896,0.014104,0
15,4809,74498,28,4,4,4,20,15.5,0.3038,2.7962,1
15,4809,74528,40,3,10,12,38,6.1,0.917928,1.400072,0
15,4809,74547,46,3,2,13,56,2.3,0.413448,0.874552,0
15,4809,74589,61,1,45,22,209,10.9,4.123361,18.657639,0
15,4809,74658,49,4,18,13,182,4.8,0.943488,7.792512,0
15,4809,74677,71,2,35,19,131,11.6,6.032812,9.163188,0
20,4650,95009,20,1,2,0,20,2.7,0.20088,0.33912,1
20,4650,95034,20,3,0,0,20,11.3,1.96168,0.29832,1
20,4650,95050,18,2,0,0,29,5.6,0.898072,0.725928,0
20,4650,95066,32,5,3,6,59,9,1.85319,3.45681,0
20,4650,95138,42,3,2,13,22,13.6,1.463088,1.528912,1
20,4650,95177,43,3,9,9,57,4.5,1.808325,0.756675,0
20,4650,95185,27,1,7,5,43,10,1.1997,3.1003,0
20,4650,95204,23,2,3,2,66,2.7,0.79299,0.98901,0
20,4650,95209,21,2,1,0,33,13.1,1.314192,3.008808,1
20,4650,95220,49,3,24,11,90,13.9,8.05644,4.45356,0
20,4650,95299,49,2,28,11,93,12.8,1.559424,10.344576,0
20,4650,95372,19,2,0,0,28,9.7,1.347136,1.368864,1
20,4650,95384,24,4,0,2,21,11,0.71841,1.59159,1
20,4650,95388,23,4,0,1,30,12.8,2.29632,1.54368,1
20,4650,95450,43,3,13,9,82,9.9,1.777842,6.340158,0
20,4650,95481,28,2,8,3,22,5.4,0.165132,1.022868,0
20,4650,95530,26,4,2,3,36,14.4,1.89216,3.29184,1
20,4650,95541,40,4,7,11,33,12.4,0.646536,3.445464,0
20,4650,95582,47,1,22,17,108,8.9,1.374516,8.237484,0
20,4650,95633,19,2,0,0,22,16.8,1.637328,2.058672,1
20,4650,95641,71,1,18,27,57,11.5,2.58267,3.97233,0
20,4650,95723,72,4,26,24,146,12.6,2.11554,16.28046,0
20,4650,95739,45,2,1,10,43,2.8,0.384076,0.819924,0
20,4650,95833,20,3,0,0,29,17,1.93256,2.99744,1
20,4650,95858,42,2,7,8,47,7.8,1.019148,2.646852,0
20,4650,95859,33,4,1,3,40,13.3,0.87248,4.44752,0
20,4650,95998,42,2,19,8,63,20.4,5.307876,7.544124,0
20,4650,96001,20,3,0,0,28,10.4,0.93184,1.98016,1
20,4650,96007,20,3,0,1,19,4.5,0.34542,0.50958,0
20,4650,96037,20,3,0,0,20,13.5,0.5913,2.1087,0
20,4650,96088,34,3,11,5,68,11.9,3.366272,4.725728,0
20,4650,96098,39,1,12,11,47,9.5,1.031415,3.433585,0
20,4650,96116,42,1,2,10,38,3.6,0.387144,0.980856,1
20,4650,96167,61,1,7,22,35,10.4,0.69524,2.94476,0
20,4650,96197,30,4,2,6,61,2.9,0.640378,1.128622,1
20,4650,96228,39,4,12,9,82,6.2,1.789568,3.294432,0
20,4650,96253,26,3,5,2,25,10.8,1.1286,1.5714,0
20,4650,96263,62,3,12,10,108,7.3,1.3797,6.5043,0
20,4650,96479,48,2,17,8,81,30,11.6397,12.6603,1
20,4650,96521,39,3,17,9,165,3.3,2.553705,2.891295,0
20,4650,96536,51,1,33,13,234,9.6,4.245696,18.218304,0
20,4650,96611,31,3,4,6,43,6.9,0.658674,2.308326,0
20,4650,96627,45,3,19,7,286,5,4.5331,9.7669,0
20,4650,96714,44,4,0,9,167,10.6,7.78888,9.91312,1
20,4650,96732,28,2,9,3,36,3.2,0.089856,1.062144,0
20,4650,96945,36,3,8,4,41,11.1,1.570095,2.980905,1
20,4650,96961,38,5,4,5,66,10.7,2.40108,4.66092,1
20,4650,97000,61,2,22,6,108,22.2,6.041952,17.934048,0
20,4650,97003,66,3,6,20,61,7.7,1.202432,3.494568,1
20,4650,97045,24,2,5,3,31,10.4,0.699608,2.524392,0
20,4650,97048,45,1,12,10,44,9.8,1.59544,2.71656,0
20,4650,97147,47,5,8,13,33,15.4,1.712634,3.369366,0
20,4650,97173,19,2,0,0,25,3.9,0.68055,0.29445,1
20,4650,97191,28,2,2,5,26,23.6,0.73632,5.39968,1
20,4650,97247,40,4,3,10,35,10,1.085,2.415,1
20,4650,97289,25,4,1,1,27,14.2,0.456246,3.377754,0
20,4650,97350,64,1,26,26,56,20.3,2.012136,9.355864,0
20,4650,97355,40,3,15,4,78,15.5,3.51819,8.57181,0
20,4650,97357,37,5,1,10,90,1.8,0.25434,1.36566,0
20,4650,97402,56,2,35,14,236,3.9,6.682104,2.521896,0
20,4650,97548,33,3,8,4,102,28.8,7.93152,21.44448,1
20,4650,97595,66,3,30,22,104,6.7,2.285504,4.682496,0
20,4650,97629,18,2,0,0,28,9.9,1.047816,1.724184,0
20,4650,97815,52,3,28,23,108,3.9,2.2113,2.0007,0
20,4650,97845,46,1,2,10,38,8.2,0.495444,2.620556,1
20,4650,97911,51,2,3,14,19,4.9,0.340746,0.590254,0
20,4650,97992,34,2,6,4,45,9.1,1.3104,2.7846,0
20,4650,98023,19,2,0,0,18,6.3,0.259686,0.874314,0
20,4650,98041,52,1,33,12,80,9,1.0584,6.1416,0
20,4650,98114,24,1,2,2,29,23.6,0.465392,6.378608,0
20,4650,98144,35,4,5,4,47,16.1,3.17814,4.38886,1
20,4650,98195,29,4,1,4,50,15.1,2.6727,4.8773,1
20,4650,98277,47,2,10,10,48,7,1.97568,1.38432,0
20,4650,98410,26,3,4,4,50,0.8,0.1324,0.2676,0
20,4650,98611,27,4,2,3,34,11.4,2.158932,1.717068,0
20,4650,98648,19,2,0,0,36,6.7,0.890028,1.521972,0
20,4650,98678,51,2,28,20,134,4.1,1.752586,3.741414,0
20,4650,98849,46,1,13,12,94,15.7,8.308754,6.449246,1
20,4650,98854,23,3,1,1,30,13.6,2.04,2.04,1
20,4650,98855,19,2,0,0,20,5.6,0.15568,0.96432,1
20,4650,98961,23,2,3,1,27,17.8,0.927558,3.878442,1
20,4650,98972,30,4,1,6,16,8.5,1.07848,0.28152,1
20,4650,98987,21,3,0,0,35,6.8,0.90916,1.47084,1
20,4650,99058,20,3,0,0,35,5.8,0.76125,1.26875,0
20,4650,99139,23,4,0,2,36,1.1,0.10494,0.29106,0
20,4650,99161,46,3,2,14,27,12.1,0.545589,2.721411,0
20,4650,99306,43,2,20,8,180,7.3,4.2048,8.9352,0
20,4650,99337,27,2,5,3,28,5.2,0.496496,0.959504,0
20,4650,99363,45,1,3,13,38,22.1,2.594982,5.803018,1
20,4650,99378,22,3,1,2,27,9.8,0.246078,2.399922,0
20,4650,99388,41,2,13,7,50,14.2,3.7204,3.3796,1
20,4650,99395,52,1,8,6,43,17.5,3.438925,4.086075,0
20,4650,99428,53,2,34,18,251,15.9,12.37179,27.53721,0
20,4650,99436,20,3,0,0,45,7.7,1.14345,2.32155,1
20,4650,99449,30,5,2,8,99,1.5,0.79596,0.68904,0
20,4650,99476,68,2,0,17,22,12.5,1.0505,1.6995,0
20,4650,99524,31,4,0,7,41,3.8,1.11397,0.44403,0
20,4650,99592,54,2,2,21,32,6.7,0.173664,1.970336,0
20,4650,99593,26,3,2,3,38,7.6,1.394904,1.493096,1
20,4650,99634,32,2,12,6,61,8.2,0.295118,4.706882,0
25,3491,120070,27,2,4,2,34,15.1,0.836842,4.297158,0
25,3491,120073,60,3,22,10,60,22.3,3.25134,10.12866,0
25,3491,120117,47,2,13,19,58,3.5,0.61915,1.41085,0
25,3491,120155,47,2,6,11,75,15.2,2.9298,8.4702,0
25,3491,120174,69,4,7,20,75,13.5,1.03275,9.09225,1
25,3491,120175,45,2,7,8,32,5.4,0.1296,1.5984,0
25,3491,120194,29,3,2,5,31,6.8,1.41236,0.69564,0
25,3491,120199,29,3,4,5,67,7.9,0.931568,4.361432,0
25,3491,120278,27,1,5,2,33,5.1,0.578952,1.104048,0
25,3491,120285,44,1,9,3,37,18.4,2.920632,3.887368,0
25,3491,120304,21,3,0,1,55,17.1,6.90327,2.50173,1
25,3491,120306,26,3,4,4,28,15,2.3814,1.8186,0
